cell_id,seed,structure,capacity,support_intensity,pre_bottleneck,migrated,first_migration,delta_cap_h7,delta_cap_h30,delta_cap_h90,delta_cap_h180,delta_cap_h360,q_on_h360,q_off_h360,delta_q_h360,bott_on_h360,bott_off_h360,same_terminal_bottleneck,common_bottleneck,I_on,I_off,D_on,D_off,delta_I,delta_D,delta_log_I,delta_log_D,delta_log_q_decomp,q_off,q_on_observed,q_on_control_demand,q_off_supported_demand,observed_effect,production_only_effect,demand_only_effect,residual_nonadditivity
phase_004,2026200008,forcegen_constrained,0.1,0.75,logistics,False,,0.001053740999999997,0.0020630489999999835,0.0031432479999999874,0.021300202000000046,0.17633278600000002,0.771608067,0.908029518,-0.13642145100000003,logistics,logistics,True,logistics,27947.760848212,31411.918909402,36220.151178884,34593.499738021,-3464.158061189999,1626.6514408630028,-0.11685032036605625,0.045949830782003126,-0.16280015114805937,0.9080295184727382,0.7716080672933601,0.8078905302979564,0.8672498012022337,-0.1364214511793781,-0.10013898817478173,-0.040779717270504445,0.004497254265908079
phase_038,2026200006,logistics_constrained,0.15,0.5,logistics,False,,0.0,0.0,0.0,0.0,0.0,0.864285677,0.956569254,-0.092283577,logistics,logistics,True,logistics,4298.683376238,4298.683376238,4973.683457101,4493.854844104,0.0,479.82861299700016,0.0,0.10144983054177746,-0.10144983054177746,0.9565692540954972,0.864285677469222,0.9565692540954972,0.864285677469222,-0.09228357662627518,0.0,-0.09228357662627518,0.0
phase_038,2026200007,logistics_constrained,0.15,0.5,logistics,False,,0.0,0.0,0.0,0.0,0.0,0.858697051,0.983000536,-0.12430348499999999,logistics,logistics,True,logistics,4101.974032556,4101.974032556,4776.974638506,4172.91128683,0.0,604.0633516759999,0.0,0.1351934827736966,-0.1351934827736966,0.9830005362208674,0.8586970505329903,0.9830005362208674,0.8586970505329903,-0.12430348568787708,0.0,-0.12430348568787708,0.0
phase_038,2026200008,logistics_constrained,0.15,0.5,logistics,False,,0.0,0.0,0.0,0.0,0.0,0.865466479,0.999996194,-0.134529715,logistics,logistics,True,logistics,4342.489379597,4342.489379597,5017.513083616,4342.505909269,0.0,675.0071743469998,0.0,0.14448282935052265,-0.14448282935052265,0.9999961935176728,0.865466478558233,0.9999961935176728,0.865466478558233,-0.13452971495943977,0.0,-0.13452971495943977,0.0
phase_038,2026200009,logistics_constrained,0.15,0.5,logistics,False,,0.0,0.0,0.0,0.0,0.0,0.861890569,0.989873653,-0.1279830839999999,logistics,logistics,True,logistics,4212.42908221,4212.42908221,4887.429138998,4255.521974,0.0,631.9071649979996,0.0,0.13844899919955866,-0.13844899919955866,0.9898736530904352,0.8618905691333695,0.9898736530904352,0.8618905691333695,-0.1279830839570657,0.0,-0.1279830839570657,0.0
phase_038,2026200010,logistics_constrained,0.15,0.5,logistics,False,,0.0,0.0,0.0,0.0,0.0,0.848283056,0.953981186,-0.10569813000000006,logistics,logistics,True,logistics,3774.074600331,3774.074600331,4449.074600423,3956.131061633,0.0,492.9435387900003,0.0,0.11742957654325856,-0.11742957654325856,0.9539811855406906,0.8482830564297968,0.9539811855406906,0.8482830564297968,-0.10569812911089371,0.0,-0.10569812911089371,0.0
phase_038,2026200011,logistics_constrained,0.15,0.5,logistics,False,,0.0,0.0,0.0,0.0,0.0,0.861115608,0.983883068,-0.12276746000000005,logistics,logistics,True,logistics,4269.328339596,4269.328339596,4957.903791143,4339.26396006,0.0,618.639831083,0.0,0.13327828937991704,-0.13327828937991704,0.983883068394154,0.861115608419611,0.983883068394154,0.861115608419611,-0.12276745997454297,0.0,-0.12276745997454297,0.0
phase_039,2026200000,logistics_constrained,0.15,0.75,logistics,False,,0.0,0.0,0.0,0.0,0.0,0.80526891,0.999998611,-0.19472970099999998,logistics,logistics,True,logistics,4517.585477446,4517.585477446,5610.033396203,4517.591751955,0.0,1092.4416442479996,0.0,0.21657761887757057,-0.21657761887757057,0.9999986110942856,0.8052689098969725,0.9999986110942856,0.8052689098969725,-0.19472970119731303,0.0,-0.19472970119731303,0.0
phase_039,2026200001,logistics_constrained,0.15,0.75,logistics,False,,0.0,0.0,0.0,0.0,0.0,0.820014321,0.999297619,-0.17928329799999998,logistics,logistics,True,logistics,4612.947564233,4612.947564233,5625.447564412,4616.189886729,0.0,1009.2576776830001,0.0,0.19773084693233386,-0.19773084693233386,0.9992976193407205,0.8200143208898913,0.9992976193407205,0.8200143208898913,-0.17928329845082913,0.0,-0.17928329845082913,0.0
phase_039,2026200002,logistics_constrained,0.15,0.75,logistics,False,,0.0,0.0,0.0,0.0,0.0,0.788957413,0.99992493,-0.21096751700000005,logistics,logistics,True,logistics,4290.261685605,4290.261685605,5437.887541745,4290.583780602,0.0,1147.303761143,0.0,0.23696786284375818,-0.23696786284375818,0.9999249297966267,0.7889574127213873,0.9999249297966267,0.7889574127213873,-0.21096751707523942,0.0,-0.21096751707523942,0.0
phase_039,2026200003,logistics_constrained,0.15,0.75,logistics,False,,0.0,0.0,0.0,0.0,0.0,0.808053802,0.960045326,-0.15199152400000004,logistics,logistics,True,logistics,4262.430783953,4262.430783953,5274.934382639,4439.822441634,0.0,835.1119410050005,0.0,0.17235185495310512,-0.17235185495310512,0.9600453261334222,0.8080538021442735,0.9600453261334222,0.8080538021442735,-0.15199152398914872,0.0,-0.15199152398914872,0.0
phase_004,2026200009,forcegen_constrained,0.1,0.75,logistics,False,,0.0012444289999999913,0.0028473210000000693,0.02580342400000002,0.10528222600000003,-0.03953902900000006,0.765689275,1.0,-0.23431072500000005,logistics,logistics,True,logistics,27315.30261522,70522.826592606,35674.135087805,35330.907620715,-43207.523977385994,343.2274670900006,-0.9484893583620261,0.009667768015544285,-0.9581571263775703,1.0,0.7656892745399055,0.7731276792675618,1.0,-0.23431072546009446,-0.22687232073243824,0.0,-0.007438404727656223
phase_039,2026200004,logistics_constrained,0.15,0.75,logistics,False,,0.0,0.0,0.0,0.0,0.0,0.790393497,0.983886978,-0.19349348100000008,logistics,logistics,True,logistics,4338.183669747,4338.183669747,5488.637858503,4409.229683517,0.0,1079.4081749859997,0.0,0.21898011226912845,-0.21898011226912845,0.9838869782548205,0.7903934968174816,0.9838869782548205,0.7903934968174816,-0.1934934814373389,0.0,-0.1934934814373389,0.0
phase_039,2026200005,logistics_constrained,0.15,0.75,logistics,False,,0.0,0.0,0.0,0.0,0.0,0.823177637,0.999659374,-0.17648173700000003,logistics,logistics,True,logistics,4722.869470083,4722.869470083,5737.36367219,4724.478751469,0.0,1012.8849207210005,0.0,0.19424257655512236,-0.19424257655512236,0.9996593737699637,0.8231776369651396,0.9996593737699637,0.8231776369651396,-0.17648173680482415,0.0,-0.17648173680482415,0.0
phase_039,2026200006,logistics_constrained,0.15,0.75,logistics,False,,0.0,0.0,0.0,0.0,0.0,0.811493295,0.999785928,-0.188292633,logistics,logistics,True,logistics,4381.370664953,4381.370664953,5399.145859305,4382.308793025,0.0,1016.8370662799998,0.0,0.20866505965287072,-0.20866505965287072,0.9997859283504866,0.8114932952592965,0.9997859283504866,0.8114932952592965,-0.18829263309119015,0.0,-0.18829263309119015,0.0
phase_039,2026200007,logistics_constrained,0.15,0.75,logistics,False,,0.0,0.0,0.0,0.0,0.0,0.802032366,0.999412068,-0.197379702,logistics,logistics,True,logistics,4101.975521998,4101.975521998,5114.476294382,4104.388622544,0.0,1010.0876718379996,0.0,0.22001821093403118,-0.22001821093403118,0.9994120682109033,0.8020323657583119,0.9994120682109033,0.8020323657583119,-0.1973797024525914,0.0,-0.1973797024525914,0.0
phase_039,2026200008,logistics_constrained,0.15,0.75,logistics,False,,0.0,0.0,0.0,0.0,0.0,0.810482869,0.999997886,-0.18951501699999995,logistics,logistics,True,logistics,4342.496381184,4342.496381184,5357.912604342,4342.505561054,0.0,1015.4070432879998,0.0,0.21012295999955496,-0.21012295999955496,0.9999978860430064,0.8104828693295376,0.9999978860430064,0.8104828693295376,-0.18951501671346882,0.0,-0.18951501671346882,0.0
phase_039,2026200009,logistics_constrained,0.15,0.75,logistics,False,,0.0,0.0,0.0,0.0,0.0,0.794653407,0.989873639,-0.19522023200000005,logistics,logistics,True,logistics,4212.428941729,4212.428941729,5300.963798346,4255.521892527,0.0,1045.4419058189997,0.0,0.21967124432327728,-0.21967124432327728,0.9898736390303445,0.7946534068094102,0.9898736390303445,0.7946534068094102,-0.19522023222093432,0.0,-0.19522023222093432,0.0
phase_039,2026200010,logistics_constrained,0.15,0.75,logistics,False,,0.0,0.0,0.0,0.0,0.0,0.788470563,0.999912528,-0.211441965,logistics,logistics,True,logistics,3774.157965425,3774.157965425,4786.682143688,3774.488128098,0.0,1012.1940155900002,0.0,0.23757273000644477,-0.23757273000644477,0.9999125278284644,0.7884705631439987,0.9999125278284644,0.7884705631439987,-0.21144196468446574,0.0,-0.21144196468446574,0.0
phase_039,2026200011,logistics_constrained,0.15,0.75,logistics,False,,0.0,0.0,0.0,0.0,0.0,0.808307082,0.983706513,-0.175399431,logistics,logistics,True,logistics,4269.385269991,4269.385269991,5281.885272572,4340.100641871,0.0,941.7846307009995,0.0,0.1963855559723041,-0.1963855559723041,0.9837065133472308,0.808307081594757,0.9837065133472308,0.808307081594757,-0.17539943175247386,0.0,-0.17539943175247386,0.0
phase_040,2026200000,logistics_constrained,0.15,1.0,logistics,False,,0.0,0.0,0.0,0.0,0.0,0.766624443,1.0,-0.233375557,logistics,logistics,True,logistics,4517.76434279,4517.76434279,5893.060654439,4517.764342832,0.0,1375.2963116070005,0.0,0.2657582413634066,-0.2657582413634066,0.9999999999907034,0.7666244431723189,0.9999999999907034,0.7666244431723189,-0.2333755568183845,0.0,-0.2333755568183845,0.0
phase_040,2026200001,logistics_constrained,0.15,1.0,logistics,False,,0.0,0.0,0.0,0.0,0.0,0.776728977,0.999999982,-0.22327100499999997,logistics,logistics,True,logistics,4696.463106785,4696.463106785,6046.463107404,4696.463190303,0.0,1349.9999171009995,0.0,0.25266377801032797,-0.25266377801032797,0.9999999822168305,0.7767289774800905,0.9999999822168305,0.7767289774800905,-0.22327100473674,0.0,-0.22327100473674,0.0
phase_004,2026200010,forcegen_constrained,0.1,0.75,logistics,False,,0.0016075660000000047,0.0044858279999999695,0.00591738899999994,0.00030924999999992764,-0.004641262000000035,0.785786078,0.813071236,-0.027285157999999976,logistics,logistics,True,logistics,30465.302042618,30465.302042618,38770.478225736,37469.413120496,0.0,1301.065105239999,0.0,0.034134136516948424,-0.034134136516948424,0.8130712361212109,0.785786078398048,0.8130712361212109,0.785786078398048,-0.027285157723162867,0.0,-0.027285157723162867,0.0
phase_040,2026200002,logistics_constrained,0.15,1.0,logistics,False,,0.0,0.0,0.0,0.0,0.0,0.760644442,0.999998835,-0.23935439299999994,logistics,logistics,True,logistics,4290.508235457,4290.508235457,5640.622606175,4290.513232419,0.0,1350.1093737560004,0.0,0.2735880902023099,-0.2735880902023099,0.9999988353463259,0.760644442115312,0.9999988353463259,0.760644442115312,-0.23935439323101393,0.0,-0.23935439323101393,0.0
phase_040,2026200003,logistics_constrained,0.15,1.0,logistics,False,,0.0,0.0,0.0,0.0,0.0,0.759462848,0.98159432,-0.22213147200000005,logistics,logistics,True,logistics,4262.438603587,4262.438603587,5612.438603874,4342.362741947,0.0,1270.075861927,0.0,0.25656670327091563,-0.25656670327091563,0.9815943201640118,0.7594628475124594,0.9815943201640118,0.7594628475124594,-0.22213147265155242,0.0,-0.22213147265155242,0.0
phase_040,2026200004,logistics_constrained,0.15,1.0,logistics,False,,0.0,0.0,0.0,0.0,0.0,0.76262016,0.968601946,-0.20598178600000006,logistics,logistics,True,logistics,4338.21428988,4338.21428988,5688.564920438,4478.841186594,0.0,1209.723733844,0.0,0.23909365624743917,-0.23909365624743917,0.9686019461607789,0.7626201600149749,0.9686019461607789,0.7626201600149749,-0.20598178614580398,0.0,-0.20598178614580398,0.0
phase_040,2026200005,logistics_constrained,0.15,1.0,logistics,False,,0.0,0.0,0.0,0.0,0.0,0.777699229,0.999813374,-0.22211414500000004,logistics,logistics,True,logistics,4722.904815155,4722.904815155,6072.919500924,4723.786396279,0.0,1349.1331046450005,0.0,0.25122878098059703,-0.25122878098059703,0.9998133740499582,0.7776992292482068,0.9998133740499582,0.7776992292482068,-0.2221141448017514,0.0,-0.2221141448017514,0.0
phase_040,2026200006,logistics_constrained,0.15,1.0,logistics,False,,0.0,0.0,0.0,0.0,0.0,0.757673101,0.999812167,-0.24213906600000001,logistics,logistics,True,logistics,4220.995065211,4220.995065211,5570.997647201,4221.788055734,0.0,1349.2095914669999,0.0,0.27731540051103903,-0.27731540051103903,0.9998121671404315,0.7576731013935586,0.9998121671404315,0.7576731013935586,-0.24213906574687294,0.0,-0.24213906574687294,0.0
phase_040,2026200007,logistics_constrained,0.15,1.0,logistics,False,,0.0,0.0,0.0,0.0,0.0,0.743653792,0.998924455,-0.255270663,logistics,logistics,True,logistics,4101.977988546,4101.977988546,5515.978043232,4106.394599238,0.0,1409.583443994,0.0,0.2951035623062353,-0.2951035623062353,0.9989244553621759,0.7436537920195402,0.9989244553621759,0.7436537920195402,-0.2552706633426357,0.0,-0.2552706633426357,0.0
phase_040,2026200008,logistics_constrained,0.15,1.0,logistics,False,,0.0,0.0,0.0,0.0,0.0,0.759660105,0.999982137,-0.24032203200000002,logistics,logistics,True,logistics,4267.044987893,4267.044987893,5617.044990583,4267.121211916,0.0,1349.923778667,0.0,0.27486631260975675,-0.27486631260975675,0.9999821368976379,0.7596601050991615,0.9999821368976379,0.7596601050991615,-0.24032203179847644,0.0,-0.24032203179847644,0.0
phase_040,2026200009,logistics_constrained,0.15,1.0,logistics,False,,0.0,0.640141179,0.0,0.0,-0.637034374,0.756735643,0.989749721,-0.23301407800000007,logistics,logistics,True,logistics,4212.428941729,4212.428941729,5566.579271513,4256.054689059,0.0,1310.5245824539998,0.0,0.26843812907348436,-0.26843812907348436,0.9897497211579193,0.7567356425311552,0.9897497211579193,0.7567356425311552,-0.23301407862676404,0.0,-0.23301407862676404,0.0
phase_040,2026200010,logistics_constrained,0.15,1.0,logistics,False,,0.0,0.0,0.0,0.0,0.0,0.718168501,0.998831084,-0.280662583,logistics,logistics,True,logistics,3774.233038933,3774.233038933,5255.358640008,3778.649963873,0.0,1476.7086761350001,0.0,0.3298814559623018,-0.3298814559623018,0.9988310838574016,0.7181685014226269,0.9988310838574016,0.7181685014226269,-0.2806625824347747,0.0,-0.2806625824347747,0.0
phase_040,2026200011,logistics_constrained,0.15,1.0,logistics,False,,0.0,0.0,0.0,0.0,0.0,0.744851987,0.999998638,-0.255146651,logistics,logistics,True,logistics,4269.408157955,4269.408157955,5731.887992262,4269.41397466,0.0,1462.4740176019995,0.0,0.294568393643723,-0.294568393643723,0.9999986375870237,0.7448519865912706,0.9999986375870237,0.7448519865912706,-0.25514665099575307,0.0,-0.25514665099575307,0.0
phase_004,2026200011,forcegen_constrained,0.1,0.75,logistics,False,,0.00224974,0.004524536000000023,0.0029957299999999742,-0.003059542000000026,0.008791968000000039,1.0,0.790893195,0.209106805,logistics,logistics,True,logistics,69030.305385957,26745.876501451,34946.478363251,33817.305118262,42284.42888450601,1129.1732449890042,0.9481653046842763,0.0328450442478478,0.9153202604364284,0.7908931953009972,1.0,1.0,0.7653382473461593,0.20910680469900278,0.20910680469900278,-0.025554947954837925,0.025554947954837925
phase_041,2026200000,logistics_constrained,0.15,1.5,logistics,False,,0.0,0.0,0.0,0.0,0.0,0.689266783,1.0,-0.310733217,logistics,logistics,True,logistics,4526.104799483,4526.104799483,6566.550012233,4526.104799527,0.0,2040.4452127060003,0.0,0.3721268803408617,-0.3721268803408617,0.9999999999902786,0.6892667825648474,0.9999999999902786,0.6892667825648474,-0.31073321742543114,0.0,-0.31073321742543114,0.0
phase_041,2026200001,logistics_constrained,0.15,1.5,logistics,False,,0.0,0.0,0.0,0.0,0.0,0.698732705,0.999999982,-0.301267277,logistics,logistics,True,logistics,4696.605819372,4696.605819372,6721.605819784,4696.605902918,0.0,2024.9999168660006,0.0,0.35848698773974275,-0.35848698773974275,0.9999999822114094,0.6987327054419454,0.9999999822114094,0.6987327054419454,-0.30126727676946397,0.0,-0.30126727676946397,0.0
phase_041,2026200002,logistics_constrained,0.15,1.5,logistics,False,,0.0,0.0,0.0,0.0,0.0,0.679361656,0.999999479,-0.320637823,logistics,logistics,True,logistics,4291.032129375,4291.032129375,6316.270709404,4291.034366538,0.0,2025.236342866,0.0,0.38660114141005814,-0.38660114141005814,0.9999994786424884,0.6793616560775781,0.9999994786424884,0.6793616560775781,-0.32063782256491025,0.0,-0.32063782256491025,0.0
phase_041,2026200003,logistics_constrained,0.15,1.5,logistics,False,,0.0,0.0,0.0,0.0,0.0,0.677930059,0.973935348,-0.296005289,logistics,logistics,True,logistics,4262.454198754,4262.454198754,6287.454198755,4376.526849294,0.0,1910.9273494609997,0.0,0.3623007978574427,-0.3623007978574427,0.9739353477156429,0.6779300594504565,0.9739353477156429,0.6779300594504565,-0.29600528826518646,0.0,-0.29600528826518646,0.0
phase_041,2026200004,logistics_constrained,0.15,1.5,logistics,False,,0.0,0.0,0.0,0.0,0.0,0.67390658,0.997682335,-0.323775755,logistics,logistics,True,logistics,4198.617447681,4198.617447681,6230.266290351,4208.371043911,0.0,2021.89524644,0.0,0.39234342773789477,-0.39234342773789477,0.9976823345355652,0.6739065799135303,0.9976823345355652,0.6739065799135303,-0.3237757546220349,0.0,-0.3237757546220349,0.0
phase_041,2026200005,logistics_constrained,0.15,1.5,logistics,False,,0.0,0.0,0.0,0.0,0.0,0.69990676,0.999171048,-0.29926428800000004,logistics,logistics,True,logistics,4722.96352093,4722.96352093,6747.989574361,4726.881877507,0.0,2021.107696854,0.0,0.3559788570788778,-0.3559788570788778,0.9991710483404196,0.6999067602112057,0.9991710483404196,0.6999067602112057,-0.2992642881292139,0.0,-0.2992642881292139,0.0
