seed,focal,capital_mult,shock_fraction,base_government_capital,baseline_institution_capacity,baseline_government_effective_control,baseline_structural_admin,time,institution_capacity,institution_reach,institution_integrity,institution_compliance,government_effective_control,government_formal,government_physical,government_administrative,government_legal,government_fiscal,government_social,government_expected,structural_administrative_capacity,government_governance,government_capital,security_recruit_pipeline,security_reserve,intelligence_penetration,cumulative_security_recruits,cumulative_security_deployments,cumulative_admin_rebuild,cumulative_underground_disruption,police_professionalism,military_experience,economic_output
2026093100,5,0.50000000000000000,0.10000000000000001,2500000.00000000000000000,0.36809816661453515,0.50840121613963485,0.36809816661453515,45.000000,0.02646439923113164,0.50686901228840675,0.45263215467207718,0.89791494181206422,0.24751572954235454,0.97999999999999998,0.21066061679665563,0.03700388887906186,0.03142331123629563,0.23936059314823421,0.05209954956856390,0.07007268540218393,0.04356116611553111,0.36809816661453515,1126058.76750394888222218,8.22437084303265564,0.00000000000000000,0.01236790249994274,11.13577919999999821,2.89109966182866174,0.00675134945407760,0.00000000000000000,0.55021658044821609,0.00000000000000000,229871.80377595976460725
2026093100,5,0.50000000000000000,0.10000000000000001,2500000.00000000000000000,0.36809816661453515,0.50840121613963485,0.36809816661453515,60.000000,0.01468752604156378,0.50686901228840675,0.44782517764136781,0.89791494181206422,0.24763821051239751,0.97999999999999998,0.21088419596303690,0.03721858060700931,0.03157088229028889,0.23946779850207056,0.05220894331850130,0.07015061635080408,0.04578127406953553,0.36809816661453515,1004850.10962626512628049,10.21674857350850552,0.00000000000000000,0.01669066407994349,14.84770559999999762,4.59865352147946549,0.00897145740808202,0.00000000000000000,0.54353774795186371,0.00000000000000000,230079.05900428586755879
2026093100,5,0.50000000000000000,0.29999999999999999,2500000.00000000000000000,0.36809816661453515,0.50840121613963485,0.36809816661453515,0.000000,0.11042944998436054,0.50686901228840675,0.45809019746438401,0.89791494181206422,0.30740976372994744,0.97999999999999998,0.22619219104482752,0.11042944998436054,0.09386503248670645,0.23926380829944785,0.15600000000000000,0.20999999999999999,0.11042944998436054,0.36809816661453515,1250000.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.58299999999999996,0.00000000000000000,229664.88076461947639473
2026093100,5,0.50000000000000000,0.29999999999999999,2500000.00000000000000000,0.36809816661453515,0.50840121613963485,0.36809816661453515,15.000000,0.11131804851247840,0.50686901228840675,0.45809019746438401,0.89791494181206422,0.30606687904787888,0.97999999999999998,0.21800059448420922,0.11042944998436054,0.09386503248670645,0.23926380829944785,0.15600000000000000,0.20999999999999999,0.11236923942547154,0.36809816661453515,1248689.33053435478359461,3.17718451375740463,0.00000000000000000,0.01189855670143192,3.71192639999999940,0.53101176369911995,0.00193978944111100,0.00000000000000000,0.57106505400933061,0.00000000000000000,229664.88076461947639473
2026093100,5,0.50000000000000000,0.29999999999999999,2500000.00000000000000000,0.36809816661453515,0.50840121613963485,0.36809816661453515,30.000000,0.09883740629537806,0.50686901228840675,0.45263215467207718,0.89791494181206422,0.30630393105091447,0.97999999999999998,0.21812245105144251,0.11096892011275875,0.09423897471061252,0.23953145101317944,0.15627562094536954,0.21020198228432724,0.11429489285363689,0.36809816661453515,1127415.15698447404429317,5.89666231225574755,0.00000000000000000,0.02355049712673352,7.42385279999999881,1.51653748334517102,0.00386544286927635,0.00000000000000000,0.56105980355419105,0.00000000000000000,229874.56007365463301539
2026093100,5,0.50000000000000000,0.29999999999999999,2500000.00000000000000000,0.36809816661453515,0.50840121613963485,0.36809816661453515,45.000000,0.09969875475300617,0.50686901228840675,0.45263215467207718,0.89791494181206422,0.30633176040086013,0.97999999999999998,0.21829221008611091,0.11096892011275875,0.09423897471061252,0.23953145101317944,0.15627562094536954,0.21020198228432724,0.11619786958371948,0.36809816661453515,1126102.22240523900836706,8.22437084303265564,0.00000000000000000,0.03500788699965018,11.13577919999999821,2.89109966182866174,0.00576841959935895,0.00000000000000000,0.55275298836560394,0.00000000000000000,229874.56007365463301539
2026093100,5,0.50000000000000000,0.29999999999999999,2500000.00000000000000000,0.36809816661453515,0.50840121613963485,0.36809816661453515,60.000000,0.08784311993466153,0.50686901228840675,0.44782517764136781,0.89791494181206422,0.30659024957576270,0.97999999999999998,0.21850276901545712,0.11152574389272464,0.09462463094320661,0.23980798003165371,0.15656016088477176,0.21040998527907648,0.11808972527880797,0.36809816661453515,1004908.11006107728462666,10.21674857350850552,0.00000000000000000,0.04631291758443329,14.84770559999999762,4.59865352147946549,0.00766027529444744,0.00000000000000000,0.54591144735579378,0.00000000000000000,230084.56811133516021073
2026093100,5,0.50000000000000000,0.50000000000000000,2500000.00000000000000000,0.36809816661453515,0.50840121613963485,0.36809816661453515,0.000000,0.18404908330726757,0.50686901228840675,0.45809019746438401,0.89791494181206422,0.36483589298985808,0.97999999999999998,0.22619219104482752,0.18404908330726757,0.15644172081117744,0.23926380829944785,0.26000000000000001,0.34999999999999998,0.18404908330726757,0.36809816661453515,1250000.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.58299999999999996,0.00000000000000000,229664.88076461947639473
2026093100,5,0.50000000000000000,0.50000000000000000,2500000.00000000000000000,0.36809816661453515,0.50840121613963485,0.36809816661453515,15.000000,0.18474164088840633,0.50686901228840675,0.45809019746438401,0.89791494181206422,0.36467401589227139,0.97999999999999998,0.22520474074954863,0.18404908330726757,0.15644172081117744,0.23926380829944785,0.26000000000000001,0.34999999999999998,0.18556092002626354,0.36809816661453515,1248708.24159396393224597,3.17718451375740463,0.00000000000000000,0.01969122049639327,3.71192639999999940,0.53101176369911995,0.00151183671899596,0.00000000000000000,0.57262222632010262,0.00000000000000000,229664.88076461947639473
2026093100,5,0.50000000000000000,0.50000000000000000,2500000.00000000000000000,0.36809816661453515,0.50840121613963485,0.36809816661453515,30.000000,0.17213224202379629,0.50686901228840675,0.45263215467207718,0.89791494181206422,0.36504882310800429,0.97999999999999998,0.22531950094275330,0.18493658385466158,0.15705400421821056,0.23970184379376108,0.26045122076836308,0.35033095001073877,0.18705990232496308,0.36809816661453515,1127452.94299436314031482,5.89666231225574755,0.00000000000000000,0.03873056586100254,7.42385279999999881,1.51653748334517102,0.00301081901769552,0.00000000000000000,0.56386071570820495,0.00000000000000000,229877.15585706764250062
